pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,publications_count,agg2
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,"1-[(3R,9R,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",PUBCHEM.COMPOUND:44501094,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,540,0.236,0.236,0.0,0.0,0.118,58.0,False,-0.0,False,-0.0,True,0.236,False,-0.0,False,-0.0,['infores:improving-agent'],1,540,26553033-i1,NCBIGene:5529,PPP2R5E,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:44501094,"1-[(3R,9R,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'expression'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,expression,,[],"1-[(3R,9R,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea causes increased expression of PPP2R5E",infores:lincs,infores:spoke,0,infores:improving-agent
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,"1-[(3R,9R,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",PUBCHEM.COMPOUND:44501094,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,540,0.236,0.236,0.0,0.0,0.118,58.0,False,-0.0,False,-0.0,True,0.236,False,-0.0,False,-0.0,['infores:improving-agent'],1,540,24496711-i1,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,NCBIGene:5529,PPP2R5E,['biolink:Gene'],biolink:Gene,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,[],PPP2R5E causes decreased activity or abundance of CDK5,infores:lincs,infores:spoke,0,infores:improving-agent
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,"1-[(3R,9S,10R)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2S)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",PUBCHEM.COMPOUND:44618519,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,541,0.236,0.236,0.0,0.0,0.118,58.0,False,-0.0,False,-0.0,True,0.236,False,-0.0,False,-0.0,['infores:improving-agent'],1,541,inferred_edge_1-125,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,PUBCHEM.COMPOUND:44618519,"1-[(3R,9S,10R)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2S)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],"1-[(3R,9S,10R)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2S)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea causes decreased activity or abundance of CDK5",infores:improving-agent,,0,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,"1-[(3R,9S,10R)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2S)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",PUBCHEM.COMPOUND:44618519,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,541,0.236,0.236,0.0,0.0,0.118,58.0,False,-0.0,False,-0.0,True,0.236,False,-0.0,False,-0.0,['infores:improving-agent'],1,541,26575025-i1,NCBIGene:5529,PPP2R5E,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:44618519,"1-[(3R,9S,10R)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2S)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'expression'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,expression,,[],"1-[(3R,9S,10R)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2S)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea causes increased expression of PPP2R5E",infores:lincs,infores:spoke,0,infores:improving-agent
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,"1-[(3R,9S,10R)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2S)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",PUBCHEM.COMPOUND:44618519,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,541,0.236,0.236,0.0,0.0,0.118,58.0,False,-0.0,False,-0.0,True,0.236,False,-0.0,False,-0.0,['infores:improving-agent'],1,541,24496711-i1,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,NCBIGene:5529,PPP2R5E,['biolink:Gene'],biolink:Gene,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,[],PPP2R5E causes decreased activity or abundance of CDK5,infores:lincs,infores:spoke,0,infores:improving-agent
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,"1-[(3R,9S,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",PUBCHEM.COMPOUND:44502301,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,542,0.236,0.236,0.0,0.0,0.118,58.0,False,-0.0,False,-0.0,True,0.236,False,-0.0,False,-0.0,['infores:improving-agent'],1,542,inferred_edge_1-126,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,PUBCHEM.COMPOUND:44502301,"1-[(3R,9S,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],"1-[(3R,9S,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea causes decreased activity or abundance of CDK5",infores:improving-agent,,0,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,"1-[(3R,9S,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",PUBCHEM.COMPOUND:44502301,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,542,0.236,0.236,0.0,0.0,0.118,58.0,False,-0.0,False,-0.0,True,0.236,False,-0.0,False,-0.0,['infores:improving-agent'],1,542,25877116-i1,NCBIGene:5529,PPP2R5E,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:44502301,"1-[(3R,9S,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'expression'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,expression,,[],"1-[(3R,9S,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea causes increased expression of PPP2R5E",infores:lincs,infores:spoke,0,infores:improving-agent
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,"1-[(3R,9S,10S)-9-[[(3,4-dichlorophenyl)methyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-(4-methoxyphenyl)urea",PUBCHEM.COMPOUND:44502301,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,542,0.236,0.236,0.0,0.0,0.118,58.0,False,-0.0,False,-0.0,True,0.236,False,-0.0,False,-0.0,['infores:improving-agent'],1,542,24496711-i1,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,NCBIGene:5529,PPP2R5E,['biolink:Gene'],biolink:Gene,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,[],PPP2R5E causes decreased activity or abundance of CDK5,infores:lincs,infores:spoke,0,infores:improving-agent
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Ergosterol,CHEBI:16933,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,543,0.234,0.234,0.0,0.0,0.117,23.423,False,-0.0,False,0.234,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,543,medik:creative_edge#87,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:16933,Ergosterol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Ergosterol causes decreased activity or abundance of CDK5,infores:unsecret-agent,,0,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Ergosterol,CHEBI:16933,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,543,0.234,0.234,0.0,0.0,0.117,23.423,False,-0.0,False,0.234,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,543,medik:edge#247,NCBIGene:7124,TNF,['biolink:Protein'],biolink:Protein,CHEBI:16933,Ergosterol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,"['PMC:7143071', 'PMID:31874368', 'PMC:5729278', 'PMC:6915509']",Ergosterol causes decreased activity or abundance of TNF,infores:text-mining-provider-targeted,infores:unsecret-agent,4,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Ergosterol,CHEBI:16933,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,543,0.234,0.234,0.0,0.0,0.117,23.423,False,-0.0,False,0.234,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,543,medik:edge#248,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,NCBIGene:7124,TNF,['biolink:Protein'],biolink:Protein,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMC:7674265', 'PMC:5808211', 'PMC:9219669', 'PMC:9219759', 'PMC:8235474']",TNF causes increased activity or abundance of CDK5,infores:text-mining-provider-targeted,infores:unsecret-agent,5,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,Epirubicin,CHEBI:47898,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,544,0.231,0.231,0.0,0.0,0.115,57.333,False,-0.0,False,-0.0,True,0.231,False,-0.0,False,-0.0,['infores:improving-agent'],1,544,inferred_edge_1-127,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:47898,Epirubicin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Epirubicin causes decreased activity or abundance of CDK5,infores:improving-agent,,0,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,Epirubicin,CHEBI:47898,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,544,0.231,0.231,0.0,0.0,0.115,57.333,False,-0.0,False,-0.0,True,0.231,False,-0.0,False,-0.0,['infores:improving-agent'],1,544,25819279-i1,NCBIGene:5424,POLD1,['biolink:Gene'],biolink:Gene,CHEBI:47898,Epirubicin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'expression'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,expression,,[],Epirubicin causes increased expression of POLD1,infores:lincs,infores:spoke,0,infores:improving-agent
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:improving-agent,Epirubicin,CHEBI:47898,biolink:SmallMolecule,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,544,0.231,0.231,0.0,0.0,0.115,57.333,False,-0.0,False,-0.0,True,0.231,False,-0.0,False,-0.0,['infores:improving-agent'],1,544,24930740-i1,NCBIGene:5424,POLD1,['biolink:Gene'],biolink:Gene,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,[],CDK5 causes decreased activity or abundance of POLD1,infores:lincs,infores:spoke,0,infores:improving-agent
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Minocin,CHEBI:50697,biolink:MolecularMixture,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,545,0.23,0.23,0.0,0.0,0.115,22.973,False,-0.0,False,0.23,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,545,medik:creative_edge#24,NCBIGene:1020,CDK5,"['biolink:ThingWithTaxon', 'biolink:Protein', 'biolink:PhysicalEssence', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:MacromolecularMachineMixin', 'biolink:Polypeptide', 'biolink:BiologicalEntity', 'biolink:GenomicEntity', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:NamedThing', 'biolink:GeneOrGeneProduct', 'biolink:GeneProductMixin', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:OntologyClass']",biolink:ThingWithTaxon,CHEBI:50697,Minocin,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Minocin causes decreased activity or abundance of CDK5,infores:unsecret-agent,,0,
dd1a12f8-7f3b-4ca6-9409-6c77f2fb3cad,infores:unsecret-agent,Minocin,CHEBI:50697,biolink:MolecularMixture,CDK5,NCBIGene:1020,biolink:ThingWithTaxon,545,0.23,0.23,0.0,0.0,0.115,22.973,False,-0.0,False,0.23,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,545,medik:edge#121,NCBIGene:7124,TNF,['biolink:Protein'],biolink:Protein,CHEBI:50697,Minocin,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,"['PMC:7822216', 'PMC:4145825', 'PMC:7407295', 'PMC:6487785', 'PMC:8922840']",Minocin causes decreased activity or abundance of TNF,infores:text-mining-provider-targeted,infores:unsecret-agent,5,
