pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,publications_count,agg2
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Japanese Encephalitis Vaccines,MESH:D022321,biolink:Drug,Spasticity,HP:0001257,biolink:NamedThing,113,0.473,0.473,0.0,0.0,0.236,47.273,False,-0.0,False,0.473,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,113,medik:edge#159,NCBIGene:3123,HLA-DRB1,['biolink:Gene'],biolink:Gene,MESH:D022321,Japanese Encephalitis Vaccines,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,['PMID:30906300'],Japanese Encephalitis Vaccines causes increased activity of HLA-DRB1,infores:semmeddb,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Japanese Encephalitis Vaccines,MESH:D022321,biolink:Drug,Spasticity,HP:0001257,biolink:NamedThing,113,0.473,0.473,0.0,0.0,0.236,47.273,False,-0.0,False,0.473,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,113,medik:edge#160,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,NCBIGene:3123,HLA-DRB1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:17652849'],DEFAULT PHRASE,infores:disgenet,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Interferon-alpha,UMLS:C0002199,biolink:Drug,Spasticity,HP:0001257,biolink:NamedThing,114,0.468,0.468,0.0,0.0,0.234,46.818,False,-0.0,False,0.468,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,114,medik:creative_edge#130,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,UMLS:C0002199,Interferon-alpha,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Interferon-alpha,UMLS:C0002199,biolink:Drug,Spasticity,HP:0001257,biolink:NamedThing,114,0.468,0.468,0.0,0.0,0.234,46.818,False,-0.0,False,0.468,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,114,medik:edge#163,NCBIGene:3107,HLA-C,['biolink:Gene'],biolink:Gene,UMLS:C0002199,Interferon-alpha,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,['PMID:9223113'],Interferon-alpha causes increased activity of HLA-C,infores:semmeddb,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Interferon-alpha,UMLS:C0002199,biolink:Drug,Spasticity,HP:0001257,biolink:NamedThing,114,0.468,0.468,0.0,0.0,0.234,46.818,False,-0.0,False,0.468,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,114,medik:edge#164,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,NCBIGene:3107,HLA-C,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:17652849'],DEFAULT PHRASE,infores:disgenet,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,propolis,UMLS:C0033488,biolink:Drug,Spasticity,HP:0001257,biolink:NamedThing,115,0.459,0.459,0.0,0.0,0.23,45.909,False,-0.0,False,0.459,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,115,medik:creative_edge#116,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,UMLS:C0033488,propolis,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,propolis,UMLS:C0033488,biolink:Drug,Spasticity,HP:0001257,biolink:NamedThing,115,0.459,0.459,0.0,0.0,0.23,45.909,False,-0.0,False,0.459,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,115,medik:edge#135,NCBIGene:50943,FOXP3,['biolink:Gene'],biolink:Gene,UMLS:C0033488,propolis,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:35096324'],propolis causes decreased activity of FOXP3,infores:semmeddb,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,propolis,UMLS:C0033488,biolink:Drug,Spasticity,HP:0001257,biolink:NamedThing,115,0.459,0.459,0.0,0.0,0.23,45.909,False,-0.0,False,0.459,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,115,medik:edge#136,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,NCBIGene:50943,FOXP3,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:16652285'],DEFAULT PHRASE,infores:disgenet,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,4-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid,PUBCHEM.COMPOUND:132471080,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,116,0.455,0.455,0.0,0.0,0.227,45.455,False,-0.0,False,0.455,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,116,medik:creative_edge#167,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,PUBCHEM.COMPOUND:132471080,4-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,4-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid,PUBCHEM.COMPOUND:132471080,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,116,0.455,0.455,0.0,0.0,0.227,45.455,False,-0.0,False,0.455,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,116,medik:edge#237,NCBIGene:1268,CNR1,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:132471080,4-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,[],4-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid causes increased activity of CNR1,infores:bindingdb,infores:unsecret-agent,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,4-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid,PUBCHEM.COMPOUND:132471080,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,116,0.455,0.455,0.0,0.0,0.227,45.455,False,-0.0,False,0.455,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,116,medik:edge#238,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,NCBIGene:1268,CNR1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:17220914'],DEFAULT PHRASE,infores:disgenet,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,2-[4-[5-[Bis(4-chlorophenyl)methyl]-1-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid,PUBCHEM.COMPOUND:132471009,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,117,0.45,0.45,0.0,0.0,0.225,45.0,False,-0.0,False,0.45,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,117,medik:creative_edge#162,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,PUBCHEM.COMPOUND:132471009,2-[4-[5-[Bis(4-chlorophenyl)methyl]-1-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,2-[4-[5-[Bis(4-chlorophenyl)methyl]-1-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid,PUBCHEM.COMPOUND:132471009,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,117,0.45,0.45,0.0,0.0,0.225,45.0,False,-0.0,False,0.45,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,117,medik:edge#227,NCBIGene:1268,CNR1,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:132471009,2-[4-[5-[Bis(4-chlorophenyl)methyl]-1-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,[],2-[4-[5-[Bis(4-chlorophenyl)methyl]-1-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid causes increased activity of CNR1,infores:bindingdb,infores:unsecret-agent,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,2-[4-[5-[Bis(4-chlorophenyl)methyl]-1-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzoic acid,PUBCHEM.COMPOUND:132471009,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,117,0.45,0.45,0.0,0.0,0.225,45.0,False,-0.0,False,0.45,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,117,medik:edge#228,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,NCBIGene:1268,CNR1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:17220914'],DEFAULT PHRASE,infores:disgenet,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,3-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzamide,PUBCHEM.COMPOUND:132471079,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,118,0.445,0.445,0.0,0.0,0.223,44.545,False,-0.0,False,0.445,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,118,medik:creative_edge#183,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,PUBCHEM.COMPOUND:132471079,3-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzamide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,3-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzamide,PUBCHEM.COMPOUND:132471079,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,118,0.445,0.445,0.0,0.0,0.223,44.545,False,-0.0,False,0.445,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,118,medik:edge#269,NCBIGene:1268,CNR1,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:132471079,3-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzamide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,[],3-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzamide causes increased activity of CNR1,infores:bindingdb,infores:unsecret-agent,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,3-[4-[5-[Bis(4-chlorophenyl)methyl]-2-cyclopropylindazol-3-yl]piperidine-1-carbonyl]benzamide,PUBCHEM.COMPOUND:132471079,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,118,0.445,0.445,0.0,0.0,0.223,44.545,False,-0.0,False,0.445,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,118,medik:edge#270,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,NCBIGene:1268,CNR1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:17220914'],DEFAULT PHRASE,infores:disgenet,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,(E)-3-[6-[bis(4-chlorophenyl)methyl]-2-methoxy-4-[[1-(trifluoromethylsulfonyl)piperidin-4-yl]amino]quinolin-8-yl]prop-2-en-1-ol,PUBCHEM.COMPOUND:118324002,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,119,0.441,0.441,0.0,0.0,0.22,44.091,False,-0.0,False,0.441,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,119,medik:creative_edge#208,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,PUBCHEM.COMPOUND:118324002,(E)-3-[6-[bis(4-chlorophenyl)methyl]-2-methoxy-4-[[1-(trifluoromethylsulfonyl)piperidin-4-yl]amino]quinolin-8-yl]prop-2-en-1-ol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,(E)-3-[6-[bis(4-chlorophenyl)methyl]-2-methoxy-4-[[1-(trifluoromethylsulfonyl)piperidin-4-yl]amino]quinolin-8-yl]prop-2-en-1-ol,PUBCHEM.COMPOUND:118324002,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,119,0.441,0.441,0.0,0.0,0.22,44.091,False,-0.0,False,0.441,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,119,medik:edge#319,NCBIGene:1268,CNR1,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:118324002,(E)-3-[6-[bis(4-chlorophenyl)methyl]-2-methoxy-4-[[1-(trifluoromethylsulfonyl)piperidin-4-yl]amino]quinolin-8-yl]prop-2-en-1-ol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,[],(E)-3-[6-[bis(4-chlorophenyl)methyl]-2-methoxy-4-[[1-(trifluoromethylsulfonyl)piperidin-4-yl]amino]quinolin-8-yl]prop-2-en-1-ol causes increased activity of CNR1,infores:bindingdb,infores:unsecret-agent,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,(E)-3-[6-[bis(4-chlorophenyl)methyl]-2-methoxy-4-[[1-(trifluoromethylsulfonyl)piperidin-4-yl]amino]quinolin-8-yl]prop-2-en-1-ol,PUBCHEM.COMPOUND:118324002,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,119,0.441,0.441,0.0,0.0,0.22,44.091,False,-0.0,False,0.441,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,119,medik:edge#320,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,NCBIGene:1268,CNR1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:17220914'],DEFAULT PHRASE,infores:disgenet,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,5-[Bis(4-chlorophenyl)methyl]-1-[4-(trifluoromethoxy)phenyl]-3-[1-(trifluoromethylsulfonyl)piperidin-4-yl]indazole,PUBCHEM.COMPOUND:132470971,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,120,0.436,0.436,0.0,0.0,0.218,43.636,False,-0.0,False,0.436,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,120,medik:creative_edge#202,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,PUBCHEM.COMPOUND:132470971,5-[Bis(4-chlorophenyl)methyl]-1-[4-(trifluoromethoxy)phenyl]-3-[1-(trifluoromethylsulfonyl)piperidin-4-yl]indazole,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,5-[Bis(4-chlorophenyl)methyl]-1-[4-(trifluoromethoxy)phenyl]-3-[1-(trifluoromethylsulfonyl)piperidin-4-yl]indazole,PUBCHEM.COMPOUND:132470971,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,120,0.436,0.436,0.0,0.0,0.218,43.636,False,-0.0,False,0.436,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,120,medik:edge#307,NCBIGene:1268,CNR1,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:132470971,5-[Bis(4-chlorophenyl)methyl]-1-[4-(trifluoromethoxy)phenyl]-3-[1-(trifluoromethylsulfonyl)piperidin-4-yl]indazole,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,[],5-[Bis(4-chlorophenyl)methyl]-1-[4-(trifluoromethoxy)phenyl]-3-[1-(trifluoromethylsulfonyl)piperidin-4-yl]indazole causes increased activity of CNR1,infores:bindingdb,infores:unsecret-agent,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,5-[Bis(4-chlorophenyl)methyl]-1-[4-(trifluoromethoxy)phenyl]-3-[1-(trifluoromethylsulfonyl)piperidin-4-yl]indazole,PUBCHEM.COMPOUND:132470971,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,120,0.436,0.436,0.0,0.0,0.218,43.636,False,-0.0,False,0.436,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,120,medik:edge#308,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,NCBIGene:1268,CNR1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:17220914'],DEFAULT PHRASE,infores:disgenet,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,"2-[(1S)-1-[(2S,5R)-5-[2-chloro-4-(trifluoromethyl)phenyl]oxolan-2-yl]ethyl]-7-(4-methylimidazol-1-yl)-3,4-dihydropyrido[1,2-a]pyrazine-1,6-dione",PUBCHEM.COMPOUND:90074615,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,121,0.432,0.432,0.0,0.0,0.216,43.182,False,-0.0,False,0.432,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,121,medik:creative_edge#135,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,PUBCHEM.COMPOUND:90074615,"2-[(1S)-1-[(2S,5R)-5-[2-chloro-4-(trifluoromethyl)phenyl]oxolan-2-yl]ethyl]-7-(4-methylimidazol-1-yl)-3,4-dihydropyrido[1,2-a]pyrazine-1,6-dione",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,"2-[(1S)-1-[(2S,5R)-5-[2-chloro-4-(trifluoromethyl)phenyl]oxolan-2-yl]ethyl]-7-(4-methylimidazol-1-yl)-3,4-dihydropyrido[1,2-a]pyrazine-1,6-dione",PUBCHEM.COMPOUND:90074615,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,121,0.432,0.432,0.0,0.0,0.216,43.182,False,-0.0,False,0.432,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,121,medik:edge#173,NCBIGene:5663,PSEN1,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:90074615,"2-[(1S)-1-[(2S,5R)-5-[2-chloro-4-(trifluoromethyl)phenyl]oxolan-2-yl]ethyl]-7-(4-methylimidazol-1-yl)-3,4-dihydropyrido[1,2-a]pyrazine-1,6-dione",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"2-[(1S)-1-[(2S,5R)-5-[2-chloro-4-(trifluoromethyl)phenyl]oxolan-2-yl]ethyl]-7-(4-methylimidazol-1-yl)-3,4-dihydropyrido[1,2-a]pyrazine-1,6-dione causes decreased activity of PSEN1",infores:bindingdb,infores:unsecret-agent,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,"2-[(1S)-1-[(2S,5R)-5-[2-chloro-4-(trifluoromethyl)phenyl]oxolan-2-yl]ethyl]-7-(4-methylimidazol-1-yl)-3,4-dihydropyrido[1,2-a]pyrazine-1,6-dione",PUBCHEM.COMPOUND:90074615,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,121,0.432,0.432,0.0,0.0,0.216,43.182,False,-0.0,False,0.432,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,121,medik:edge#174,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,NCBIGene:5663,PSEN1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,['PMID:17507029'],DEFAULT PHRASE,infores:disgenet,infores:unsecret-agent,1,
