pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"PI(16:0/22:3(10Z,13Z,16Z))",CHEBI:88420,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,54,0.561,0.561,0.0,0.0,0.28,56.098,False,-0.0,False,0.561,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,54,medik:creative_edge#19,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,CHEBI:88420,"PI(16:0/22:3(10Z,13Z,16Z))",['biolink:MolecularEntity'],biolink:MolecularEntity,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"PI(16:0/22:3(10Z,13Z,16Z))",CHEBI:88420,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,54,0.561,0.561,0.0,0.0,0.28,56.098,False,-0.0,False,0.561,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,54,medik:edge#38,NCBIGene:55650,PIGV,['biolink:Gene'],biolink:Gene,CHEBI:88420,"PI(16:0/22:3(10Z,13Z,16Z))",['biolink:MolecularEntity'],biolink:MolecularEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'abundance'}]",one-hop,,,,,,,abundance,,[],DEFAULT PHRASE,infores:hmdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"PI(16:0/22:3(10Z,13Z,16Z))",CHEBI:88420,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,54,0.561,0.561,0.0,0.0,0.28,56.098,False,-0.0,False,0.561,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,54,medik:edge#39,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:55650,PIGV,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10040788, Example 22(b)",PUBCHEM.COMPOUND:136214791,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,55,0.553,0.553,0.0,0.0,0.276,55.285,False,-0.0,False,0.553,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,55,medik:creative_edge#98,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:136214791,"US10040788, Example 22(b)",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10040788, Example 22(b)",PUBCHEM.COMPOUND:136214791,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,55,0.553,0.553,0.0,0.0,0.276,55.285,False,-0.0,False,0.553,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,55,medik:edge#196,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:136214791,"US10040788, Example 22(b)",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10040788, Example 22(b) causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10040788, Example 22(b)",PUBCHEM.COMPOUND:136214791,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,55,0.553,0.553,0.0,0.0,0.276,55.285,False,-0.0,False,0.553,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,55,medik:edge#197,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Cer(d18:0/20:0),CHEBI:67027,biolink:NamedThing,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,56,0.545,0.545,0.0,0.0,0.272,54.472,False,-0.0,False,0.545,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,56,medik:creative_edge#17,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,CHEBI:67027,Cer(d18:0/20:0),['biolink:NamedThing'],biolink:NamedThing,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Cer(d18:0/20:0),CHEBI:67027,biolink:NamedThing,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,56,0.545,0.545,0.0,0.0,0.272,54.472,False,-0.0,False,0.545,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,56,medik:edge#34,NCBIGene:55650,PIGV,['biolink:Gene'],biolink:Gene,CHEBI:67027,Cer(d18:0/20:0),['biolink:NamedThing'],biolink:NamedThing,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'abundance'}]",one-hop,,,,,,,abundance,,[],DEFAULT PHRASE,infores:hmdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Cer(d18:0/20:0),CHEBI:67027,biolink:NamedThing,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,56,0.545,0.545,0.0,0.0,0.272,54.472,False,-0.0,False,0.545,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,56,medik:edge#35,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:55650,PIGV,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,PIP(16:1(9Z)/18:0),CHEBI:180835,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,57,0.537,0.537,0.0,0.0,0.268,53.659,False,-0.0,False,0.537,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,57,medik:creative_edge#14,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,CHEBI:180835,PIP(16:1(9Z)/18:0),['biolink:MolecularEntity'],biolink:MolecularEntity,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,PIP(16:1(9Z)/18:0),CHEBI:180835,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,57,0.537,0.537,0.0,0.0,0.268,53.659,False,-0.0,False,0.537,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,57,medik:edge#28,NCBIGene:55650,PIGV,['biolink:Gene'],biolink:Gene,CHEBI:180835,PIP(16:1(9Z)/18:0),['biolink:MolecularEntity'],biolink:MolecularEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'abundance'}]",one-hop,,,,,,,abundance,,[],DEFAULT PHRASE,infores:hmdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,PIP(16:1(9Z)/18:0),CHEBI:180835,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,57,0.537,0.537,0.0,0.0,0.268,53.659,False,-0.0,False,0.537,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,57,medik:edge#29,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:55650,PIGV,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US9938265, Example 14",PUBCHEM.COMPOUND:139461306,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,58,0.528,0.528,0.0,0.0,0.264,52.846,False,-0.0,False,0.528,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,58,medik:creative_edge#78,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:139461306,"US9938265, Example 14",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US9938265, Example 14",PUBCHEM.COMPOUND:139461306,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,58,0.528,0.528,0.0,0.0,0.264,52.846,False,-0.0,False,0.528,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,58,medik:edge#156,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:139461306,"US9938265, Example 14",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US9938265, Example 14 causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US9938265, Example 14",PUBCHEM.COMPOUND:139461306,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,58,0.528,0.528,0.0,0.0,0.264,52.846,False,-0.0,False,0.528,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,58,medik:edge#157,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US9938267, Cmpd ID 267",PUBCHEM.COMPOUND:140857063,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,59,0.52,0.52,0.0,0.0,0.26,52.033,False,-0.0,False,0.52,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,59,medik:creative_edge#79,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:140857063,"US9938267, Cmpd ID 267",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US9938267, Cmpd ID 267",PUBCHEM.COMPOUND:140857063,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,59,0.52,0.52,0.0,0.0,0.26,52.033,False,-0.0,False,0.52,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,59,medik:edge#158,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:140857063,"US9938267, Cmpd ID 267",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US9938267, Cmpd ID 267 causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US9938267, Cmpd ID 267",PUBCHEM.COMPOUND:140857063,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,59,0.52,0.52,0.0,0.0,0.26,52.033,False,-0.0,False,0.52,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,59,medik:edge#159,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"2-(2-chlorophenyl)-N-[6-[4-[5-[[2-(2-chlorophenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]acetamide",PUBCHEM.COMPOUND:74982774,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,60,0.504,0.504,0.0,0.0,0.252,50.407,False,-0.0,False,0.504,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,60,medik:creative_edge#56,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:74982774,"2-(2-chlorophenyl)-N-[6-[4-[5-[[2-(2-chlorophenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]acetamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"2-(2-chlorophenyl)-N-[6-[4-[5-[[2-(2-chlorophenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]acetamide",PUBCHEM.COMPOUND:74982774,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,60,0.504,0.504,0.0,0.0,0.252,50.407,False,-0.0,False,0.504,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,60,medik:edge#112,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:74982774,"2-(2-chlorophenyl)-N-[6-[4-[5-[[2-(2-chlorophenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]acetamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"2-(2-chlorophenyl)-N-[6-[4-[5-[[2-(2-chlorophenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]acetamide causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"2-(2-chlorophenyl)-N-[6-[4-[5-[[2-(2-chlorophenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]acetamide",PUBCHEM.COMPOUND:74982774,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,60,0.504,0.504,0.0,0.0,0.252,50.407,False,-0.0,False,0.504,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,60,medik:edge#113,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10344025, Example 396",PUBCHEM.COMPOUND:118640372,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,61,0.496,0.496,0.0,0.0,0.248,49.593,False,-0.0,False,0.496,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,61,medik:creative_edge#39,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:118640372,"US10344025, Example 396",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10344025, Example 396",PUBCHEM.COMPOUND:118640372,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,61,0.496,0.496,0.0,0.0,0.248,49.593,False,-0.0,False,0.496,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,61,medik:edge#78,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:118640372,"US10344025, Example 396",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10344025, Example 396 causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10344025, Example 396",PUBCHEM.COMPOUND:118640372,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,61,0.496,0.496,0.0,0.0,0.248,49.593,False,-0.0,False,0.496,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,61,medik:edge#79,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"2-phenyl-N-[5-[4-[5-[(2-phenyl-2-piperazin-1-ylacetyl)amino]-1,3,4-thiadiazol-2-yl]butyl]-1,3,4-thiadiazol-2-yl]-2-piperazin-1-ylacetamide",PUBCHEM.COMPOUND:74982447,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,62,0.488,0.488,0.0,0.0,0.244,48.78,False,-0.0,False,0.488,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,62,medik:creative_edge#50,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:74982447,"2-phenyl-N-[5-[4-[5-[(2-phenyl-2-piperazin-1-ylacetyl)amino]-1,3,4-thiadiazol-2-yl]butyl]-1,3,4-thiadiazol-2-yl]-2-piperazin-1-ylacetamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"2-phenyl-N-[5-[4-[5-[(2-phenyl-2-piperazin-1-ylacetyl)amino]-1,3,4-thiadiazol-2-yl]butyl]-1,3,4-thiadiazol-2-yl]-2-piperazin-1-ylacetamide",PUBCHEM.COMPOUND:74982447,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,62,0.488,0.488,0.0,0.0,0.244,48.78,False,-0.0,False,0.488,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,62,medik:edge#100,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:74982447,"2-phenyl-N-[5-[4-[5-[(2-phenyl-2-piperazin-1-ylacetyl)amino]-1,3,4-thiadiazol-2-yl]butyl]-1,3,4-thiadiazol-2-yl]-2-piperazin-1-ylacetamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"2-phenyl-N-[5-[4-[5-[(2-phenyl-2-piperazin-1-ylacetyl)amino]-1,3,4-thiadiazol-2-yl]butyl]-1,3,4-thiadiazol-2-yl]-2-piperazin-1-ylacetamide causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"2-phenyl-N-[5-[4-[5-[(2-phenyl-2-piperazin-1-ylacetyl)amino]-1,3,4-thiadiazol-2-yl]butyl]-1,3,4-thiadiazol-2-yl]-2-piperazin-1-ylacetamide",PUBCHEM.COMPOUND:74982447,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,62,0.488,0.488,0.0,0.0,0.244,48.78,False,-0.0,False,0.488,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,62,medik:edge#101,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10626095, Example 88",PUBCHEM.COMPOUND:117824361,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,63,0.48,0.48,0.0,0.0,0.24,47.967,False,-0.0,False,0.48,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,63,medik:creative_edge#121,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:117824361,"US10626095, Example 88",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10626095, Example 88",PUBCHEM.COMPOUND:117824361,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,63,0.48,0.48,0.0,0.0,0.24,47.967,False,-0.0,False,0.48,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,63,medik:edge#242,NCBIGene:284111,SLC13A5,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:117824361,"US10626095, Example 88",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,[],"US10626095, Example 88 causes increased activity of SLC13A5",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10626095, Example 88",PUBCHEM.COMPOUND:117824361,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,63,0.48,0.48,0.0,0.0,0.24,47.967,False,-0.0,False,0.48,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,63,medik:edge#243,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:284111,SLC13A5,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10344025, Example 491",PUBCHEM.COMPOUND:118646532,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,64,0.472,0.472,0.0,0.0,0.236,47.154,False,-0.0,False,0.472,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,64,medik:creative_edge#74,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:118646532,"US10344025, Example 491",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
