pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,kinase inhibitor [EPC],UMLS:C1171350,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,105,0.394,0.394,0.0,0.0,0.197,39.423,False,-0.0,False,0.394,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,105,medik:creative_edge#118,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,UMLS:C1171350,kinase inhibitor [EPC],['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,kinase inhibitor [EPC],UMLS:C1171350,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,105,0.394,0.394,0.0,0.0,0.197,39.423,False,-0.0,False,0.394,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,105,medik:edge#133,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,UMLS:C1171350,kinase inhibitor [EPC],['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:25352284'],"kinase inhibitor [EPC] causes decreased activity of GCLC protein, human",infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,kinase inhibitor [EPC],UMLS:C1171350,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,105,0.394,0.394,0.0,0.0,0.197,39.423,False,-0.0,False,0.394,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,105,medik:edge#134,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:23981629'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Normal saline,UMLS:C0445115,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,106,0.38,0.38,0.0,0.0,0.19,37.981,False,-0.0,False,0.38,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,106,medik:creative_edge#159,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,UMLS:C0445115,Normal saline,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Normal saline,UMLS:C0445115,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,106,0.38,0.38,0.0,0.0,0.19,37.981,False,-0.0,False,0.38,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,106,medik:edge#215,UMLS:C0539266,sigma-1 receptor,['biolink:Protein'],biolink:Protein,UMLS:C0445115,Normal saline,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,['PMID:34630662'],Normal saline causes increased activity of sigma-1 receptor,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Normal saline,UMLS:C0445115,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,106,0.38,0.38,0.0,0.0,0.19,37.981,False,-0.0,False,0.38,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,106,medik:edge#216,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,UMLS:C0539266,sigma-1 receptor,['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:20373470'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Copy Number Polymorphism,UMLS:C1511518,biolink:NucleicAcidEntity,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,107,0.375,0.375,0.0,0.0,0.188,37.5,False,-0.0,False,0.375,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,107,medik:creative_edge#112,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,UMLS:C1511518,Copy Number Polymorphism,['biolink:NucleicAcidEntity'],biolink:NucleicAcidEntity,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Copy Number Polymorphism,UMLS:C1511518,biolink:NucleicAcidEntity,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,107,0.375,0.375,0.0,0.0,0.188,37.5,False,-0.0,False,0.375,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,107,medik:edge#121,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,UMLS:C1511518,Copy Number Polymorphism,['biolink:NucleicAcidEntity'],biolink:NucleicAcidEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,['PMID:10702869'],"Copy Number Polymorphism causes increased activity of GCLC protein, human",infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Copy Number Polymorphism,UMLS:C1511518,biolink:NucleicAcidEntity,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,107,0.375,0.375,0.0,0.0,0.188,37.5,False,-0.0,False,0.375,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,107,medik:edge#122,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:23981629'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Water,CHEBI:15377,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,108,0.37,0.37,0.0,0.0,0.185,37.019,False,-0.0,False,0.37,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,108,medik:creative_edge#106,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:15377,Water,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Water,CHEBI:15377,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,108,0.37,0.37,0.0,0.0,0.185,37.019,False,-0.0,False,0.37,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,108,medik:edge#109,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,CHEBI:15377,Water,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:19168208'],"Water causes decreased activity of GCLC protein, human",infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Water,CHEBI:15377,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,108,0.37,0.37,0.0,0.0,0.185,37.019,False,-0.0,False,0.37,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,108,medik:edge#110,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:23981629'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Deoxycytidine,CHEBI:15698,biolink:NucleicAcidEntity,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,109,0.365,0.365,0.0,0.0,0.183,36.538,False,-0.0,False,0.365,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,109,medik:creative_edge#103,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:15698,Deoxycytidine,['biolink:NucleicAcidEntity'],biolink:NucleicAcidEntity,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Deoxycytidine,CHEBI:15698,biolink:NucleicAcidEntity,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,109,0.365,0.365,0.0,0.0,0.183,36.538,False,-0.0,False,0.365,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,109,medik:edge#103,NCBIGene:2896,GRN,['biolink:Gene'],biolink:Gene,CHEBI:15698,Deoxycytidine,['biolink:NucleicAcidEntity'],biolink:NucleicAcidEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,['PMID:24252647'],Deoxycytidine causes increased activity of GRN,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Deoxycytidine,CHEBI:15698,biolink:NucleicAcidEntity,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,109,0.365,0.365,0.0,0.0,0.183,36.538,False,-0.0,False,0.365,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,109,medik:edge#104,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,NCBIGene:2896,GRN,['biolink:Gene'],biolink:Gene,biolink:causes,[],one-hop,,,,,,,,,['PMID:25546130'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,yiki-huoxue,UMLS:C0078696,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,110,0.337,0.337,0.0,0.0,0.168,33.654,False,-0.0,False,0.337,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,110,medik:creative_edge#161,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,UMLS:C0078696,yiki-huoxue,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,yiki-huoxue,UMLS:C0078696,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,110,0.337,0.337,0.0,0.0,0.168,33.654,False,-0.0,False,0.337,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,110,medik:edge#219,UMLS:C0539266,sigma-1 receptor,['biolink:Protein'],biolink:Protein,UMLS:C0078696,yiki-huoxue,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,['PMID:34630662'],yiki-huoxue causes increased activity of sigma-1 receptor,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,yiki-huoxue,UMLS:C0078696,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,110,0.337,0.337,0.0,0.0,0.168,33.654,False,-0.0,False,0.337,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,110,medik:edge#220,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,UMLS:C0539266,sigma-1 receptor,['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:20373470'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,dactinomycin,UMLS:C0010934,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,111,0.332,0.332,0.0,0.0,0.166,33.173,False,-0.0,False,0.332,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,111,medik:creative_edge#108,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,UMLS:C0010934,dactinomycin,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,dactinomycin,UMLS:C0010934,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,111,0.332,0.332,0.0,0.0,0.166,33.173,False,-0.0,False,0.332,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,111,medik:edge#113,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,UMLS:C0010934,dactinomycin,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:12376324'],"dactinomycin causes decreased activity of GCLC protein, human",infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,dactinomycin,UMLS:C0010934,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,111,0.332,0.332,0.0,0.0,0.166,33.173,False,-0.0,False,0.332,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,111,medik:edge#114,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:23981629'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,pregnenolone sulfate,CHEBI:35420,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,112,0.317,0.317,0.0,0.0,0.159,31.731,False,-0.0,False,0.317,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,112,medik:creative_edge#155,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:35420,pregnenolone sulfate,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,pregnenolone sulfate,CHEBI:35420,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,112,0.317,0.317,0.0,0.0,0.159,31.731,False,-0.0,False,0.317,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,112,medik:edge#207,UMLS:C0539266,sigma-1 receptor,['biolink:Protein'],biolink:Protein,CHEBI:35420,pregnenolone sulfate,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:31249525'],pregnenolone sulfate causes decreased activity of sigma-1 receptor,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,pregnenolone sulfate,CHEBI:35420,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,112,0.317,0.317,0.0,0.0,0.159,31.731,False,-0.0,False,0.317,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,112,medik:edge#208,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,UMLS:C0539266,sigma-1 receptor,['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:20373470'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,D-Serine,CHEBI:16523,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,113,0.312,0.312,0.0,0.0,0.156,31.25,False,-0.0,False,0.312,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,113,medik:creative_edge#156,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:16523,D-Serine,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,D-Serine,CHEBI:16523,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,113,0.312,0.312,0.0,0.0,0.156,31.25,False,-0.0,False,0.312,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,113,medik:edge#209,UMLS:C0539266,sigma-1 receptor,['biolink:Protein'],biolink:Protein,CHEBI:16523,D-Serine,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:26316425'],D-Serine causes decreased activity of sigma-1 receptor,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,D-Serine,CHEBI:16523,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,113,0.312,0.312,0.0,0.0,0.156,31.25,False,-0.0,False,0.312,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,113,medik:edge#210,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,UMLS:C0539266,sigma-1 receptor,['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:20373470'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Prolactin,PUBCHEM.COMPOUND:168266256,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,114,0.264,0.264,0.0,0.0,0.132,26.442,False,-0.0,False,0.264,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,114,medik:creative_edge#109,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,PUBCHEM.COMPOUND:168266256,Prolactin,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Prolactin,PUBCHEM.COMPOUND:168266256,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,114,0.264,0.264,0.0,0.0,0.132,26.442,False,-0.0,False,0.264,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,114,medik:edge#115,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,PUBCHEM.COMPOUND:168266256,Prolactin,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,['PMID:10737551'],"Prolactin causes increased activity of GCLC protein, human",infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Prolactin,PUBCHEM.COMPOUND:168266256,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,114,0.264,0.264,0.0,0.0,0.132,26.442,False,-0.0,False,0.264,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,114,medik:edge#116,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:23981629'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,"US11414395, Example 135",PUBCHEM.COMPOUND:165415474,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,115,0.26,0.26,0.0,0.0,0.13,25.962,False,-0.0,False,0.26,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,115,medik:creative_edge#197,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,PUBCHEM.COMPOUND:165415474,"US11414395, Example 135",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,"US11414395, Example 135",PUBCHEM.COMPOUND:165415474,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,115,0.26,0.26,0.0,0.0,0.13,25.962,False,-0.0,False,0.26,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,115,medik:edge#291,NCBIGene:2917,GRM7,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:165415474,"US11414395, Example 135",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11414395, Example 135 causes decreased activity of GRM7",infores:bindingdb,0,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,"US11414395, Example 135",PUBCHEM.COMPOUND:165415474,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,115,0.26,0.26,0.0,0.0,0.13,25.962,False,-0.0,False,0.26,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,115,medik:edge#292,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,NCBIGene:2917,GRM7,['biolink:Gene'],biolink:Gene,biolink:causes,[],one-hop,,,,,,,,,['PMID:32286009'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Amlodipine,CHEBI:2668,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,116,0.255,0.255,0.0,0.0,0.127,25.481,False,-0.0,False,0.255,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,116,medik:creative_edge#181,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:2668,Amlodipine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Amlodipine,CHEBI:2668,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,116,0.255,0.255,0.0,0.0,0.127,25.481,False,-0.0,False,0.255,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,116,medik:edge#259,NCBIGene:2896,GRN,['biolink:Gene'],biolink:Gene,CHEBI:2668,Amlodipine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'upregulated'}]",one-hop,,,,,,upregulated,,,[],DEFAULT PHRASE,infores:lincs,0,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Amlodipine,CHEBI:2668,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,116,0.255,0.255,0.0,0.0,0.127,25.481,False,-0.0,False,0.255,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,116,medik:edge#260,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,NCBIGene:2896,GRN,['biolink:Gene'],biolink:Gene,biolink:causes,[],one-hop,,,,,,,,,['PMID:25546130'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
