pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,agg2,publications_count
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"4-(4-Chloro-phenoxy)-thieno[2,3-c]pyridine-2-carboxylic acid ethylamide",PUBCHEM.COMPOUND:9880711,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,444,0.478,0.478,0.0,0.0,0.239,47.826,False,-0.0,False,0.478,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,444,medik:edge#270,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,"['PMID:33208141', 'PMID:32979312', 'PMID:30406137', 'PMID:26705534', 'PMID:36290393', 'PMID:29399064', 'PMID:36902200', 'PMID:30404188', 'PMID:34445350', 'PMID:34054510', 'PMID:37240765', 'PMID:16551372', 'PMID:25949827', 'PMID:34941738', 'PMID:30906861', 'PMID:32336965', 'PMID:35617322', 'PMID:25525560', 'PMID:36581622', 'PMID:29901135', 'PMID:29507614', 'PMID:31118917', 'PMID:27939821', 'PMID:30310107', 'PMID:33803901', 'PMID:32523980', 'PMID:35269471', 'PMID:32608157', 'PMID:33381558', 'PMID:31698143']",DEFAULT PHRASE,infores:diseases,infores:unsecret-agent,,30
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"4-(4-Chloro-phenoxy)-thieno[2,3-c]pyridine-2-carboxylic acid ethylamide",PUBCHEM.COMPOUND:9880711,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,444,0.478,0.478,0.0,0.0,0.239,47.826,False,-0.0,False,0.478,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,444,medik:creative_edge#198,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,PUBCHEM.COMPOUND:9880711,"4-(4-Chloro-phenoxy)-thieno[2,3-c]pyridine-2-carboxylic acid ethylamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,,0
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"4-(4-Chloro-phenoxy)-thieno[2,3-c]pyridine-2-carboxylic acid ethylamide",PUBCHEM.COMPOUND:9880711,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,444,0.478,0.478,0.0,0.0,0.239,47.826,False,-0.0,False,0.478,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,444,medik:edge#271,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:9880711,"4-(4-Chloro-phenoxy)-thieno[2,3-c]pyridine-2-carboxylic acid ethylamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:11585452'],"4-(4-Chloro-phenoxy)-thieno[2,3-c]pyridine-2-carboxylic acid ethylamide causes decreased activity of SELE",infores:bindingdb,infores:unsecret-agent,,1
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"4-(4-Chloro-phenoxy)-thieno[2,3-c]pyridine-2-carboxylic acid ethylamide",PUBCHEM.COMPOUND:9880711,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,444,0.478,0.478,0.0,0.0,0.239,47.826,False,-0.0,False,0.478,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,444,medik:edge#272,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,"['PMID:33208141', 'PMID:32979312', 'PMID:30406137', 'PMID:26705534', 'PMID:36290393', 'PMID:29399064', 'PMID:36902200', 'PMID:30404188', 'PMID:34445350', 'PMID:34054510', 'PMID:37240765', 'PMID:16551372', 'PMID:25949827', 'PMID:34941738', 'PMID:30906861', 'PMID:32336965', 'PMID:35617322', 'PMID:25525560', 'PMID:36581622', 'PMID:29901135', 'PMID:29507614', 'PMID:31118917', 'PMID:27939821', 'PMID:30310107', 'PMID:33803901', 'PMID:32523980', 'PMID:35269471', 'PMID:32608157', 'PMID:33381558', 'PMID:31698143']",DEFAULT PHRASE,infores:diseases,infores:unsecret-agent,,30
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:arax,Modafinil,CHEBI:31859,biolink:SmallMolecule,visual epilepsy,MONDO:0001386,biolink:DiseaseOrPhenotypicFeature,445,0.476,0.476,0.0,0.0,0.238,45.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,445,infores:molepro:CHEBI:31859--biolink:treats--None--None--None--MONDO:0001386--infores:ctd,MONDO:0001386,visual epilepsy,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,CHEBI:31859,Modafinil,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,['PMID:15260124'],DEFAULT PHRASE,infores:ctd,infores:molepro,infores:arax,1
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:arax,"2,2,3,3-tetramethylcyclopropane carboxamide",PUBCHEM.COMPOUND:181152,biolink:SmallMolecule,visual epilepsy,MONDO:0001386,biolink:DiseaseOrPhenotypicFeature,446,0.474,0.474,0.0,0.0,0.237,44.8,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,446,infores:molepro:PUBCHEM.COMPOUND:181152--biolink:treats--None--None--None--MONDO:0001386--infores:ctd,MONDO:0001386,visual epilepsy,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:181152,"2,2,3,3-tetramethylcyclopropane carboxamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,['PMID:11903457'],DEFAULT PHRASE,infores:ctd,infores:molepro,infores:arax,1
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide",PUBCHEM.COMPOUND:10863087,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,447,0.474,0.474,0.0,0.0,0.237,47.391,False,-0.0,False,0.474,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,447,medik:creative_edge#139,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,PUBCHEM.COMPOUND:10863087,"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,,0
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide",PUBCHEM.COMPOUND:10863087,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,447,0.474,0.474,0.0,0.0,0.237,47.391,False,-0.0,False,0.474,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,447,medik:edge#153,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:10863087,"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:11585452'],"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide causes decreased activity of SELE",infores:pharos,infores:unsecret-agent,,1
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide",PUBCHEM.COMPOUND:10863087,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,447,0.474,0.474,0.0,0.0,0.237,47.391,False,-0.0,False,0.474,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,447,medik:edge#154,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,"['PMID:33208141', 'PMID:32979312', 'PMID:30406137', 'PMID:26705534', 'PMID:36290393', 'PMID:29399064', 'PMID:36902200', 'PMID:30404188', 'PMID:34445350', 'PMID:34054510', 'PMID:37240765', 'PMID:16551372', 'PMID:25949827', 'PMID:34941738', 'PMID:30906861', 'PMID:32336965', 'PMID:35617322', 'PMID:25525560', 'PMID:36581622', 'PMID:29901135', 'PMID:29507614', 'PMID:31118917', 'PMID:27939821', 'PMID:30310107', 'PMID:33803901', 'PMID:32523980', 'PMID:35269471', 'PMID:32608157', 'PMID:33381558', 'PMID:31698143']",DEFAULT PHRASE,infores:diseases,infores:unsecret-agent,,30
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide",PUBCHEM.COMPOUND:10863087,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,447,0.474,0.474,0.0,0.0,0.237,47.391,False,-0.0,False,0.474,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,447,medik:creative_edge#140,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,PUBCHEM.COMPOUND:10863087,"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,,0
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide",PUBCHEM.COMPOUND:10863087,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,447,0.474,0.474,0.0,0.0,0.237,47.391,False,-0.0,False,0.474,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,447,medik:edge#155,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:10863087,"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:11585452'],"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide causes decreased activity of SELE",infores:bindingdb,infores:unsecret-agent,,1
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"N-methyl-4-[4-[3-(4-methylpiperazin-1-yl)propylamino]phenoxy]thieno[2,3-c]pyridine-2-carboxamide",PUBCHEM.COMPOUND:10863087,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,447,0.474,0.474,0.0,0.0,0.237,47.391,False,-0.0,False,0.474,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,447,medik:edge#156,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,"['PMID:33208141', 'PMID:32979312', 'PMID:30406137', 'PMID:26705534', 'PMID:36290393', 'PMID:29399064', 'PMID:36902200', 'PMID:30404188', 'PMID:34445350', 'PMID:34054510', 'PMID:37240765', 'PMID:16551372', 'PMID:25949827', 'PMID:34941738', 'PMID:30906861', 'PMID:32336965', 'PMID:35617322', 'PMID:25525560', 'PMID:36581622', 'PMID:29901135', 'PMID:29507614', 'PMID:31118917', 'PMID:27939821', 'PMID:30310107', 'PMID:33803901', 'PMID:32523980', 'PMID:35269471', 'PMID:32608157', 'PMID:33381558', 'PMID:31698143']",DEFAULT PHRASE,infores:diseases,infores:unsecret-agent,,30
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:arax,IEM 1754,PUBCHEM.COMPOUND:9887867,biolink:MolecularMixture,visual epilepsy,MONDO:0001386,biolink:DiseaseOrPhenotypicFeature,448,0.472,0.472,0.0,0.0,0.236,44.6,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,448,infores:molepro:PUBCHEM.COMPOUND:9887867--biolink:treats--None--None--None--MONDO:0001386--infores:ctd,MONDO:0001386,visual epilepsy,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:9887867,IEM 1754,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:treats,[],one-hop,,,,,,,,,['PMID:10834088'],DEFAULT PHRASE,infores:ctd,infores:molepro,infores:arax,1
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:arax,Ziprasidone,CHEBI:10119,biolink:SmallMolecule,visual epilepsy,MONDO:0001386,biolink:DiseaseOrPhenotypicFeature,449,0.471,0.471,0.0,0.0,0.235,44.4,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,449,infores:molepro:CHEBI:10119--biolink:treats--None--None--None--MONDO:0001386--infores:ctd,MONDO:0001386,visual epilepsy,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,CHEBI:10119,Ziprasidone,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,['PMID:17576772'],DEFAULT PHRASE,infores:ctd,infores:molepro,infores:arax,1
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide",PUBCHEM.COMPOUND:11134652,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,450,0.47,0.47,0.0,0.0,0.235,46.957,False,-0.0,False,0.47,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,450,medik:creative_edge#154,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,PUBCHEM.COMPOUND:11134652,"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,,0
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide",PUBCHEM.COMPOUND:11134652,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,450,0.47,0.47,0.0,0.0,0.235,46.957,False,-0.0,False,0.47,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,450,medik:edge#183,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:11134652,"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:11585452'],"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide causes decreased activity of SELE",infores:pharos,infores:unsecret-agent,,1
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide",PUBCHEM.COMPOUND:11134652,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,450,0.47,0.47,0.0,0.0,0.235,46.957,False,-0.0,False,0.47,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,450,medik:edge#184,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,"['PMID:33208141', 'PMID:32979312', 'PMID:30406137', 'PMID:26705534', 'PMID:36290393', 'PMID:29399064', 'PMID:36902200', 'PMID:30404188', 'PMID:34445350', 'PMID:34054510', 'PMID:37240765', 'PMID:16551372', 'PMID:25949827', 'PMID:34941738', 'PMID:30906861', 'PMID:32336965', 'PMID:35617322', 'PMID:25525560', 'PMID:36581622', 'PMID:29901135', 'PMID:29507614', 'PMID:31118917', 'PMID:27939821', 'PMID:30310107', 'PMID:33803901', 'PMID:32523980', 'PMID:35269471', 'PMID:32608157', 'PMID:33381558', 'PMID:31698143']",DEFAULT PHRASE,infores:diseases,infores:unsecret-agent,,30
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide",PUBCHEM.COMPOUND:11134652,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,450,0.47,0.47,0.0,0.0,0.235,46.957,False,-0.0,False,0.47,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,450,medik:creative_edge#155,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,PUBCHEM.COMPOUND:11134652,"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,,0
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide",PUBCHEM.COMPOUND:11134652,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,450,0.47,0.47,0.0,0.0,0.235,46.957,False,-0.0,False,0.47,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,450,medik:edge#185,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:11134652,"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,['PMID:11585452'],"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide causes decreased activity of SELE",infores:bindingdb,infores:unsecret-agent,,1
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,"4-[4-(2-{2-[Bis-(2-hydroxy-ethyl)-amino]-ethylcarbamoyl}-vinyl)-phenoxy]-thieno[2,3-c]pyridine-2-carboxylic acid methylamide",PUBCHEM.COMPOUND:11134652,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,450,0.47,0.47,0.0,0.0,0.235,46.957,False,-0.0,False,0.47,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,450,medik:edge#186,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,NCBIGene:6401,SELE,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,"['PMID:33208141', 'PMID:32979312', 'PMID:30406137', 'PMID:26705534', 'PMID:36290393', 'PMID:29399064', 'PMID:36902200', 'PMID:30404188', 'PMID:34445350', 'PMID:34054510', 'PMID:37240765', 'PMID:16551372', 'PMID:25949827', 'PMID:34941738', 'PMID:30906861', 'PMID:32336965', 'PMID:35617322', 'PMID:25525560', 'PMID:36581622', 'PMID:29901135', 'PMID:29507614', 'PMID:31118917', 'PMID:27939821', 'PMID:30310107', 'PMID:33803901', 'PMID:32523980', 'PMID:35269471', 'PMID:32608157', 'PMID:33381558', 'PMID:31698143']",DEFAULT PHRASE,infores:diseases,infores:unsecret-agent,,30
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:arax,ICI 154129,UNII:97BUE7NR2M,biolink:SmallMolecule,visual epilepsy,MONDO:0001386,biolink:DiseaseOrPhenotypicFeature,451,0.469,0.469,0.0,0.0,0.234,44.2,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,451,infores:molepro:PUBCHEM.COMPOUND:3035055--biolink:treats--None--None--None--MONDO:0001386--infores:ctd,MONDO:0001386,visual epilepsy,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,UNII:97BUE7NR2M,ICI 154129,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,['PMID:3015659'],DEFAULT PHRASE,infores:ctd,infores:molepro,infores:arax,1
c9c6a95c-7750-4ba4-8a8b-d3061e74bf56,infores:unsecret-agent,5-chloranyl-6-fluoranyl-3-(4-piperazin-1-yl-2-propan-2-yloxy-phenyl)-1~{H}-indole-2-carboxamide,PUBCHEM.COMPOUND:154585764,biolink:SmallMolecule,epilepsy,MONDO:0005027,biolink:NamedThing,452,0.465,0.465,0.0,0.0,0.233,46.522,False,-0.0,False,0.465,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,452,medik:creative_edge#241,MONDO:0005027,epilepsy,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:NamedThing,PUBCHEM.COMPOUND:154585764,5-chloranyl-6-fluoranyl-3-(4-piperazin-1-yl-2-propan-2-yloxy-phenyl)-1~{H}-indole-2-carboxamide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,,0
